order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_time,source,late_delivery,weekend,latency_days,item_id,product_id,quantity,list_price_x,discount,extract_time_x,source_x,USD_to_EGP,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_time_y,source_y
749,255,4,2017-03-04,2017-03-07,2017-03-05,2,7,1714409902.288391,DB,False,True,,4,24,1,549.99,0.05,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,2,2016,549.99,1714324926.991976,datalake 
749,255,4,2017-03-04,2017-03-07,2017-03-05,2,7,1714409902.288391,DB,False,True,,5,40,1,4999.99,0.07,1714409905.065816,DB,47.9,239499.521,Trek Fuel EX 9.8 29 - 2017,9,6,2017,4999.99,1714324926.991976,datalake 
750,232,4,2017-03-04,2017-03-07,2017-03-05,3,8,1714409902.288391,DB,False,True,,1,72,1,619.99,0.05,1714409905.065816,DB,47.9,29697.521,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,619.99,1714324926.991976,datalake 
750,232,4,2017-03-04,2017-03-07,2017-03-05,3,8,1714409902.288391,DB,False,True,,2,78,2,647.99,0.1,1714409905.065816,DB,47.9,31038.721,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,647.99,1714324926.991976,datalake 
751,731,4,2017-03-05,2017-03-08,2017-03-07,1,3,1714409902.288391,DB,False,False,,1,45,2,869.99,0.05,1714409905.065816,DB,47.9,41672.521,Haro SR 1.2 - 2017,2,6,2017,869.99,1714324926.991976,datalake 
752,335,4,2017-03-05,2017-03-06,2017-03-07,2,6,1714409902.288391,DB,True,False,1.0,1,12,2,549.99,0.05,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
752,335,4,2017-03-05,2017-03-06,2017-03-07,2,6,1714409902.288391,DB,True,False,1.0,2,31,2,1632.99,0.05,1714409905.065816,DB,47.9,78220.221,Surly Wednesday - 2017,8,6,2017,1632.99,1714324926.991976,datalake 
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,1714409902.288391,DB,False,False,,1,105,2,533.99,0.07,1714409905.065816,DB,47.9,25578.121,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,1714324926.991976,datalake 
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,1714409902.288391,DB,False,False,,2,7,2,3999.99,0.2,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,1714409902.288391,DB,False,False,,3,36,2,832.99,0.1,1714409905.065816,DB,47.9,39900.221,Surly Troll Frameset - 2017,8,6,2017,832.99,1714324926.991976,datalake 
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,1714409902.288391,DB,False,False,,4,95,1,299.99,0.07,1714409905.065816,DB,47.9,14369.521,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,1714324926.991976,datalake 
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,1714409902.288391,DB,False,False,,5,66,1,250.99,0.2,1714409905.065816,DB,47.9,12022.421,Sun Bicycles Revolutions 24 - 2017,7,3,2017,250.99,1714324926.991976,datalake 
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1714409902.288391,DB,True,False,1.0,1,74,2,439.99,0.07,1714409905.065816,DB,47.9,21075.521,Electra Cruiser Lux 1 - 2017,1,3,2017,439.99,1714324926.991976,datalake 
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1714409902.288391,DB,True,False,1.0,2,12,2,549.99,0.07,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1714409902.288391,DB,True,False,1.0,3,3,1,999.99,0.05,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1714409902.288391,DB,True,False,1.0,4,67,2,250.99,0.05,1714409905.065816,DB,47.9,12022.421,Sun Bicycles Revolutions 24 - Girl's - 2017,7,3,2017,250.99,1714324926.991976,datalake 
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1714409902.288391,DB,True,False,1.0,5,7,1,3999.99,0.2,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
755,531,4,2017-03-06,2017-03-07,2017-03-07,2,6,1714409902.288391,DB,False,False,,1,80,2,761.99,0.07,1714409905.065816,DB,47.9,36499.321,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,761.99,1714324926.991976,datalake 
755,531,4,2017-03-06,2017-03-07,2017-03-07,2,6,1714409902.288391,DB,False,False,,2,43,2,5299.99,0.05,1714409905.065816,DB,47.9,253869.521,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,5299.99,1714324926.991976,datalake 
755,531,4,2017-03-06,2017-03-07,2017-03-07,2,6,1714409902.288391,DB,False,False,,3,57,2,1999.99,0.1,1714409905.065816,DB,47.9,95799.521,Trek Emonda S 5 - 2017,9,7,2017,1999.99,1714324926.991976,datalake 
756,1143,4,2017-03-06,2017-03-07,2017-03-09,2,6,1714409902.288391,DB,True,False,2.0,1,64,1,489.99,0.1,1714409905.065816,DB,47.9,23470.521,Electra Townie Original 7D - 2017,1,3,2017,489.99,1714324926.991976,datalake 
756,1143,4,2017-03-06,2017-03-07,2017-03-09,2,6,1714409902.288391,DB,True,False,2.0,2,17,2,429.0,0.05,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
757,1336,4,2017-03-06,2017-03-08,2017-03-09,2,7,1714409902.288391,DB,True,False,1.0,1,95,1,299.99,0.1,1714409905.065816,DB,47.9,14369.521,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,1714324926.991976,datalake 
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,1714409902.288391,DB,False,False,,1,22,2,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,1714409902.288391,DB,False,False,,2,99,1,299.99,0.1,1714409905.065816,DB,47.9,14369.521,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,299.99,1714324926.991976,datalake 
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,1714409902.288391,DB,False,False,,3,27,1,999.99,0.07,1714409905.065816,DB,47.9,47899.521,Surly Big Dummy Frameset - 2017,8,6,2017,999.99,1714324926.991976,datalake 
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,1714409902.288391,DB,False,False,,4,65,2,346.99,0.07,1714409905.065816,DB,47.9,16620.821,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,346.99,1714324926.991976,datalake 
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,1714409902.288391,DB,False,False,,5,109,1,416.99,0.2,1714409905.065816,DB,47.9,19973.821,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,416.99,1714324926.991976,datalake 
759,284,4,2017-03-07,2017-03-09,2017-03-08,2,7,1714409902.288391,DB,False,False,,1,93,2,209.99,0.05,1714409905.065816,DB,47.9,10058.521,Haro Shredder 20 Girls - 2017,2,1,2017,209.99,1714324926.991976,datalake 
759,284,4,2017-03-07,2017-03-09,2017-03-08,2,7,1714409902.288391,DB,False,False,,2,78,1,647.99,0.07,1714409905.065816,DB,47.9,31038.721,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,647.99,1714324926.991976,datalake 
760,1104,4,2017-03-07,2017-03-10,2017-03-10,2,6,1714409902.288391,DB,False,False,,1,21,2,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1714324926.991976,datalake 
760,1104,4,2017-03-07,2017-03-10,2017-03-10,2,6,1714409902.288391,DB,False,False,,2,29,2,999.99,0.07,1714409905.065816,DB,47.9,47899.521,Trek X-Caliber 8 - 2017,9,6,2017,999.99,1714324926.991976,datalake 
761,1291,4,2017-03-07,2017-03-08,2017-03-10,2,7,1714409902.288391,DB,True,False,2.0,1,43,1,5299.99,0.07,1714409905.065816,DB,47.9,253869.521,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,5299.99,1714324926.991976,datalake 
761,1291,4,2017-03-07,2017-03-08,2017-03-10,2,7,1714409902.288391,DB,True,False,2.0,2,52,2,875.99,0.2,1714409905.065816,DB,47.9,41959.921,Surly Steamroller - 2017,8,7,2017,875.99,1714324926.991976,datalake 
762,572,4,2017-03-08,2017-03-09,2017-03-09,2,6,1714409902.288391,DB,False,False,,1,102,2,489.99,0.05,1714409905.065816,DB,47.9,23470.521,Electra Townie Original 7D - 2017,1,2,2017,489.99,1714324926.991976,datalake 
763,842,4,2017-03-08,2017-03-10,2017-03-09,3,9,1714409902.288391,DB,False,False,,1,90,1,209.99,0.07,1714409905.065816,DB,47.9,10058.521,Trek Precaliber 16 Girls - 2017,9,1,2017,209.99,1714324926.991976,datalake 
763,842,4,2017-03-08,2017-03-10,2017-03-09,3,9,1714409902.288391,DB,False,False,,2,103,1,551.99,0.1,1714409905.065816,DB,47.9,26440.321,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,1714324926.991976,datalake 
764,701,4,2017-03-09,2017-03-10,2017-03-12,1,2,1714409902.288391,DB,True,True,2.0,1,55,1,2699.99,0.07,1714409905.065816,DB,47.9,129329.52099999998,Trek Domane S 6 - 2017,9,7,2017,2699.99,1714324926.991976,datalake 
764,701,4,2017-03-09,2017-03-10,2017-03-12,1,2,1714409902.288391,DB,True,True,2.0,2,95,2,299.99,0.05,1714409905.065816,DB,47.9,14369.521,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,1714324926.991976,datalake 
764,701,4,2017-03-09,2017-03-10,2017-03-12,1,2,1714409902.288391,DB,True,True,2.0,3,81,2,1099.99,0.07,1714409905.065816,DB,47.9,52689.521,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,1099.99,1714324926.991976,datalake 
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,1714409902.288391,DB,True,True,1.0,1,28,2,2499.99,0.2,1714409905.065816,DB,47.9,119749.52099999998,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,1714324926.991976,datalake 
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,1714409902.288391,DB,True,True,1.0,2,12,1,549.99,0.07,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,1714409902.288391,DB,True,True,1.0,3,25,1,499.99,0.2,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,1714409902.288391,DB,True,True,1.0,4,53,1,749.99,0.2,1714409905.065816,DB,47.9,35924.521,Surly Ogre Frameset - 2017,8,7,2017,749.99,1714324926.991976,datalake 
765,1152,4,2017-03-09,2017-03-11,2017-03-12,1,2,1714409902.288391,DB,True,True,1.0,5,65,1,346.99,0.05,1714409905.065816,DB,47.9,16620.821,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,346.99,1714324926.991976,datalake 
766,141,4,2017-03-09,2017-03-11,2017-03-12,2,6,1714409902.288391,DB,True,True,1.0,1,111,1,470.99,0.2,1714409905.065816,DB,47.9,22560.421,Sun Bicycles Drifter 7 - Women's - 2017,7,2,2017,470.99,1714324926.991976,datalake 
767,564,4,2017-03-09,2017-03-10,2017-03-11,2,7,1714409902.288391,DB,True,False,1.0,1,63,1,3499.99,0.1,1714409905.065816,DB,47.9,167649.52099999998,Trek Boone Race Shop Limited - 2017,9,4,2017,3499.99,1714324926.991976,datalake 
767,564,4,2017-03-09,2017-03-10,2017-03-11,2,7,1714409902.288391,DB,True,False,1.0,2,29,1,999.99,0.07,1714409905.065816,DB,47.9,47899.521,Trek X-Caliber 8 - 2017,9,6,2017,999.99,1714324926.991976,datalake 
767,564,4,2017-03-09,2017-03-10,2017-03-11,2,7,1714409902.288391,DB,True,False,1.0,3,41,2,1469.99,0.05,1714409905.065816,DB,47.9,70412.521,Haro Shift R3 - 2017,2,6,2017,1469.99,1714324926.991976,datalake 
767,564,4,2017-03-09,2017-03-10,2017-03-11,2,7,1714409902.288391,DB,True,False,1.0,4,77,2,799.99,0.05,1714409905.065816,DB,47.9,38319.521,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,799.99,1714324926.991976,datalake 
768,841,4,2017-03-09,2017-03-12,2017-03-10,2,7,1714409902.288391,DB,False,False,,1,31,1,1632.99,0.2,1714409905.065816,DB,47.9,78220.221,Surly Wednesday - 2017,8,6,2017,1632.99,1714324926.991976,datalake 
768,841,4,2017-03-09,2017-03-12,2017-03-10,2,7,1714409902.288391,DB,False,False,,2,76,1,299.99,0.2,1714409905.065816,DB,47.9,14369.521,"Electra Girl's Hawaii 1 16"" - 2017",1,3,2017,299.99,1714324926.991976,datalake 
769,946,4,2017-03-09,2017-03-11,2017-03-11,2,6,1714409902.288391,DB,False,False,,1,8,1,1799.99,0.1,1714409905.065816,DB,47.9,86219.521,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,1714324926.991976,datalake 
769,946,4,2017-03-09,2017-03-11,2017-03-11,2,6,1714409902.288391,DB,False,False,,2,6,2,469.99,0.05,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
769,946,4,2017-03-09,2017-03-11,2017-03-11,2,6,1714409902.288391,DB,False,False,,3,36,2,832.99,0.07,1714409905.065816,DB,47.9,39900.221,Surly Troll Frameset - 2017,8,6,2017,832.99,1714324926.991976,datalake 
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,1714409902.288391,DB,False,False,,1,110,1,470.99,0.05,1714409905.065816,DB,47.9,22560.421,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,1714324926.991976,datalake 
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,1714409902.288391,DB,False,False,,2,42,1,2299.99,0.2,1714409905.065816,DB,47.9,110169.521,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,2299.99,1714324926.991976,datalake 
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,1714409902.288391,DB,False,False,,3,103,1,551.99,0.2,1714409905.065816,DB,47.9,26440.321,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,1714324926.991976,datalake 
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,1714409902.288391,DB,False,False,,4,11,2,1680.99,0.05,1714409905.065816,DB,47.9,80519.421,Surly Straggler 650b - 2016,8,4,2016,1680.99,1714324926.991976,datalake 
771,671,4,2017-03-11,2017-03-14,2017-03-12,1,3,1714409902.288391,DB,False,True,,1,13,2,269.99,0.2,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
771,671,4,2017-03-11,2017-03-14,2017-03-12,1,3,1714409902.288391,DB,False,True,,2,88,1,189.99,0.2,1714409905.065816,DB,47.9,9100.521,Trek Precaliber 12 Girls - 2017,9,1,2017,189.99,1714324926.991976,datalake 
772,448,4,2017-03-11,2017-03-12,2017-03-13,2,7,1714409902.288391,DB,True,True,1.0,1,103,1,551.99,0.07,1714409905.065816,DB,47.9,26440.321,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,1714324926.991976,datalake 
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,1714409902.288391,DB,False,True,,1,92,1,209.99,0.1,1714409905.065816,DB,47.9,10058.521,Haro Shredder 20 - 2017,2,1,2017,209.99,1714324926.991976,datalake 
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,1714409902.288391,DB,False,True,,2,14,1,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,269.99,1714324926.991976,datalake 
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,1714409902.288391,DB,False,True,,3,17,2,429.0,0.2,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,1714409902.288391,DB,False,True,,4,33,2,469.99,0.07,1714409905.065816,DB,47.9,22512.521,Surly Wednesday Frameset - 2017,8,6,2017,469.99,1714324926.991976,datalake 
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,1714409902.288391,DB,False,False,,1,65,1,346.99,0.05,1714409905.065816,DB,47.9,16620.821,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,346.99,1714324926.991976,datalake 
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,1714409902.288391,DB,False,False,,2,36,2,832.99,0.05,1714409905.065816,DB,47.9,39900.221,Surly Troll Frameset - 2017,8,6,2017,832.99,1714324926.991976,datalake 
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,1714409902.288391,DB,False,False,,3,20,1,599.99,0.2,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1714324926.991976,datalake 
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,1714409902.288391,DB,False,False,,4,73,1,749.99,0.05,1714409905.065816,DB,47.9,35924.521,Sun Bicycles Brickell Tandem 7 - 2017,7,3,2017,749.99,1714324926.991976,datalake 
774,690,4,2017-03-12,2017-03-14,2017-03-14,2,6,1714409902.288391,DB,False,False,,5,58,2,4999.99,0.1,1714409905.065816,DB,47.9,239499.521,Trek Madone 9.2 - 2017,9,7,2017,4999.99,1714324926.991976,datalake 
775,968,4,2017-03-12,2017-03-13,2017-03-13,2,6,1714409902.288391,DB,False,True,,1,39,1,1499.99,0.07,1714409905.065816,DB,47.9,71849.521,Trek Stache 5 - 2017,9,6,2017,1499.99,1714324926.991976,datalake 
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,1714409902.288391,DB,True,False,1.0,1,28,1,2499.99,0.2,1714409905.065816,DB,47.9,119749.52099999998,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,1714324926.991976,datalake 
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,1714409902.288391,DB,True,False,1.0,2,42,2,2299.99,0.2,1714409905.065816,DB,47.9,110169.521,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,2299.99,1714324926.991976,datalake 
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,1714409902.288391,DB,True,False,1.0,3,71,1,416.99,0.1,1714409905.065816,DB,47.9,19973.821,Sun Bicycles Atlas X-Type - 2017,7,3,2017,416.99,1714324926.991976,datalake 
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,1714409902.288391,DB,True,False,1.0,4,35,1,832.99,0.1,1714409905.065816,DB,47.9,39900.221,Sun Bicycles Spider 3i - 2017,7,6,2017,832.99,1714324926.991976,datalake 
777,496,4,2017-03-13,2017-03-16,2017-03-16,2,6,1714409902.288391,DB,False,False,,1,5,1,1320.99,0.2,1714409905.065816,DB,47.9,63275.421,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,1714324926.991976,datalake 
777,496,4,2017-03-13,2017-03-16,2017-03-16,2,6,1714409902.288391,DB,False,False,,2,7,2,3999.99,0.2,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
777,496,4,2017-03-13,2017-03-16,2017-03-16,2,6,1714409902.288391,DB,False,False,,3,2,1,749.99,0.2,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,1714409902.288391,DB,True,False,2.0,1,101,1,339.99,0.05,1714409905.065816,DB,47.9,16285.521,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,1714324926.991976,datalake 
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,1714409902.288391,DB,True,False,2.0,2,90,2,209.99,0.2,1714409905.065816,DB,47.9,10058.521,Trek Precaliber 16 Girls - 2017,9,1,2017,209.99,1714324926.991976,datalake 
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,1714409902.288391,DB,True,False,2.0,3,47,1,5299.99,0.2,1714409905.065816,DB,47.9,253869.521,Trek Remedy 9.8 - 2017,9,6,2017,5299.99,1714324926.991976,datalake 
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,1714409902.288391,DB,True,False,2.0,4,8,1,1799.99,0.2,1714409905.065816,DB,47.9,86219.521,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,1714324926.991976,datalake 
779,367,4,2017-03-15,2017-03-16,2017-03-18,2,6,1714409902.288391,DB,True,False,2.0,5,85,1,329.99,0.2,1714409905.065816,DB,47.9,15806.521,Haro Downtown 16 - 2017,2,1,2017,329.99,1714324926.991976,datalake 
780,592,4,2017-03-15,2017-03-17,2017-03-17,2,6,1714409902.288391,DB,False,False,,1,32,1,469.99,0.1,1714409905.065816,DB,47.9,22512.521,Trek Farley Alloy Frameset - 2017,9,6,2017,469.99,1714324926.991976,datalake 
781,1018,4,2017-03-15,2017-03-16,2017-03-17,2,6,1714409902.288391,DB,True,False,1.0,1,109,2,416.99,0.05,1714409905.065816,DB,47.9,19973.821,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,416.99,1714324926.991976,datalake 
781,1018,4,2017-03-15,2017-03-16,2017-03-17,2,6,1714409902.288391,DB,True,False,1.0,2,7,2,3999.99,0.2,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
781,1018,4,2017-03-15,2017-03-16,2017-03-17,2,6,1714409902.288391,DB,True,False,1.0,3,57,2,1999.99,0.1,1714409905.065816,DB,47.9,95799.521,Trek Emonda S 5 - 2017,9,7,2017,1999.99,1714324926.991976,datalake 
782,1298,4,2017-03-15,2017-03-16,2017-03-18,2,7,1714409902.288391,DB,True,False,2.0,1,20,2,599.99,0.07,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1714324926.991976,datalake 
782,1298,4,2017-03-15,2017-03-16,2017-03-18,2,7,1714409902.288391,DB,True,False,2.0,2,57,1,1999.99,0.07,1714409905.065816,DB,47.9,95799.521,Trek Emonda S 5 - 2017,9,7,2017,1999.99,1714324926.991976,datalake 
782,1298,4,2017-03-15,2017-03-16,2017-03-18,2,7,1714409902.288391,DB,True,False,2.0,3,99,1,299.99,0.07,1714409905.065816,DB,47.9,14369.521,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,299.99,1714324926.991976,datalake 
782,1298,4,2017-03-15,2017-03-16,2017-03-18,2,7,1714409902.288391,DB,True,False,2.0,4,16,2,599.99,0.2,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,1714324926.991976,datalake 
783,1343,4,2017-03-16,2017-03-19,2017-03-17,1,2,1714409902.288391,DB,False,False,,1,92,1,209.99,0.2,1714409905.065816,DB,47.9,10058.521,Haro Shredder 20 - 2017,2,1,2017,209.99,1714324926.991976,datalake 
783,1343,4,2017-03-16,2017-03-19,2017-03-17,1,2,1714409902.288391,DB,False,False,,2,22,2,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
783,1343,4,2017-03-16,2017-03-19,2017-03-17,1,2,1714409902.288391,DB,False,False,,3,94,1,249.99,0.05,1714409905.065816,DB,47.9,11974.521,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,1714324926.991976,datalake 
783,1343,4,2017-03-16,2017-03-19,2017-03-17,1,2,1714409902.288391,DB,False,False,,4,29,1,999.99,0.1,1714409905.065816,DB,47.9,47899.521,Trek X-Caliber 8 - 2017,9,6,2017,999.99,1714324926.991976,datalake 
784,430,4,2017-03-16,2017-03-19,2017-03-19,2,7,1714409902.288391,DB,False,True,,1,22,1,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
784,430,4,2017-03-16,2017-03-19,2017-03-19,2,7,1714409902.288391,DB,False,True,,2,72,2,619.99,0.1,1714409905.065816,DB,47.9,29697.521,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,619.99,1714324926.991976,datalake 
784,430,4,2017-03-16,2017-03-19,2017-03-19,2,7,1714409902.288391,DB,False,True,,3,16,1,599.99,0.2,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,1714324926.991976,datalake 
785,794,4,2017-03-18,2017-03-19,2017-03-20,1,2,1714409902.288391,DB,True,True,1.0,1,59,2,2599.99,0.2,1714409905.065816,DB,47.9,124539.52099999998,Trek Domane S 5 Disc - 2017,9,7,2017,2599.99,1714324926.991976,datalake 
785,794,4,2017-03-18,2017-03-19,2017-03-20,1,2,1714409902.288391,DB,True,True,1.0,2,40,1,4999.99,0.07,1714409905.065816,DB,47.9,239499.521,Trek Fuel EX 9.8 29 - 2017,9,6,2017,4999.99,1714324926.991976,datalake 
